Date, Well
1984-10-21,11256.69879637091
1984-10-22,10909.63792830412
1984-10-23,11027.790034210957
1984-10-24,10582.184674629763
1984-10-25,10922.16779096389
1984-10-26,11052.105593347711
1984-10-27,10578.20906938372
1984-10-28,11121.243259017157
1984-10-29,10695.504090024106
1984-10-30,11243.206015636684
1984-10-31,11090.889887737363
1984-11-01,10876.920379767298
1984-11-02,11003.807969847405
1984-11-03,10543.921576093919
1984-11-04,8606.196230527854
1984-11-05,8669.648069879808
1984-11-06,8090.314518670705
1984-11-07,8435.705988361415
1984-11-08,8367.23024234355
1984-11-09,8683.585821876186
1984-11-10,8336.203760533652
1984-11-11,8309.281886768913
1984-11-12,8613.066210883477
1984-11-13,8103.356279609213
1984-11-14,8569.17544375729
1984-11-15,8915.787024941581
1984-11-16,8763.735524083517
1984-11-17,8702.110599052818
1984-11-18,8911.762452080533
1984-11-19,8483.740729135745
1984-11-20,8120.362809555908
1984-11-21,8129.54358111853
1984-11-22,8677.079331832469
1984-11-23,8762.06256021759
1984-11-24,8961.576999666138
1984-11-25,8353.419757056201
1984-11-26,8193.186548401283
1984-11-27,8676.577473915133
1984-11-28,8534.378380782262
1984-11-29,8743.593394145935
1984-11-30,8102.682972007108
1984-12-01,8957.900397455245
1984-12-02,8989.284501236853
1984-12-03,8942.238122134917
1984-12-04,8804.456978299535
1984-12-05,8873.718352171065
1984-12-06,9399.317161212082
1984-12-07,8830.972684010632
1984-12-08,9519.231340873212
1984-12-09,8980.32125310908
1984-12-10,8844.039814874775
1984-12-11,9312.254955598895
1984-12-12,8648.439188285338
1984-12-13,8861.460094438029
1984-12-14,8758.457322415234
1984-12-15,8793.053960461342
1984-12-16,9314.170087111015
1984-12-17,9156.57370701575
1984-12-18,9324.483781653496
1984-12-19,8731.452881310099
1984-12-20,9490.32074279063
1984-12-21,9264.405909522411
1984-12-22,8691.435442077172
1984-12-23,8971.124977615606
1984-12-24,8970.065237995097
1984-12-25,9171.698040773961
1984-12-26,9548.61306916666
1984-12-27,9483.408952122181
1984-12-28,9417.436691675945
1984-12-29,8820.119468518722
1984-12-30,9585.328616434068
1984-12-31,9105.107147905077
1985-01-01,8807.504039831732
1985-01-02,9249.782890969607
1985-01-03,9464.962541690087
1985-01-04,9771.910427475703
1985-01-05,9435.888168869515
1985-01-06,9425.397491093894
1985-01-07,9170.964359015568
1985-01-08,9755.02125014
1985-01-09,9735.700745925678
1985-01-10,9782.154266693153
1985-01-11,9378.970584448733
1985-01-12,9916.057765859103
1985-01-13,9217.454078040306
1985-01-14,9925.799850441472
1985-01-15,9279.73043728962
1985-01-16,9683.87180598657
1985-01-17,9373.966605185144
1985-01-18,9634.448005691876
1985-01-19,9941.566565407573
1985-01-20,9220.653876061906
1985-01-21,9282.10835169773
1985-01-22,9348.722074479525
1985-01-23,9231.597896413117
1985-01-24,9856.799582019557
1985-01-25,9581.16244372984
1985-01-26,9930.669135710083
1985-01-27,9511.880891260667
1985-01-28,9661.105249801165
1985-01-29,9913.101545721489
1985-01-30,9772.936933923422
1985-01-31,9310.147973593468
1985-02-01,9234.735169814896
1985-02-02,10049.948430547862
1985-02-03,9602.116536919142
1985-02-04,11426.621764444719
1985-02-05,10960.649563049063
1985-02-06,10734.136063071295
1985-02-07,11096.41677220279
1985-02-08,11391.431888621652
1985-02-09,11494.165279710087
1985-02-10,11183.165263943865
1985-02-11,11590.957665618169
1985-02-12,11518.594842495466
1985-02-13,11280.516088487653
1985-02-14,11572.9757799472
1985-02-15,11050.441889388638
1985-02-16,11135.84748162163
1985-02-17,10982.01230780643
1985-02-18,10682.189234911359
1985-02-19,11282.554957723172
1985-02-20,11394.200169419564
1985-02-21,11085.366671362455
1985-02-22,11356.172849004606
1985-02-23,11124.77720872691
1985-02-24,11371.020430716491
1985-02-25,11459.131149935229
1985-02-26,11633.500380501604
1985-02-27,11218.971145707828
1985-02-28,11397.112876768528
1985-03-01,11599.702795841149
1985-03-02,11327.397361532665
1985-03-03,11211.341805433414
1985-03-04,10783.777018240115
1985-03-05,11420.413645368597
1985-03-06,9370.183399518222
1985-03-07,9319.875894230161
1985-03-08,8801.730408939578
1985-03-09,9258.03882164962
1985-03-10,9261.168798898321
1985-03-11,8996.917085910338
1985-03-12,9277.002337208762
1985-03-13,9312.895033020664
1985-03-14,9283.401498229923
1985-03-15,9385.669529127432
1985-03-16,8960.207793920403
1985-03-17,9213.848818195618
1985-03-18,8982.35282044713
1985-03-19,8843.762309479614
1985-03-20,9382.219019632026
1985-03-21,8712.144815212661
1985-03-22,9072.4640069024
1985-03-23,8909.829491118218
1985-03-24,9057.206900551251
1985-03-25,8825.569428532908
1985-03-26,8776.211094160364
1985-03-27,9045.35411876024
1985-03-28,9383.331182493648
1985-03-29,9062.957359589169
1985-03-30,8993.307227696649
1985-03-31,9191.23237429875
1985-04-01,8581.94988302577
1985-04-02,9090.703769930285
1985-04-03,8560.38354369841
1985-04-04,9352.7057819756
1985-04-05,8974.647552906821
1985-04-06,6449.65658077416
1985-04-07,6715.422720140776
1985-04-08,5945.840236682526
1985-04-09,6692.8147752035475
1985-04-10,5895.066915077915
1985-04-11,6496.699262890052
1985-04-12,5909.2858265792065
1985-04-13,6072.8113841138165
1985-04-14,6811.399931037611
1985-04-15,6783.020663151807
1985-04-16,6056.410813256346
1985-04-17,6533.484475913687
1985-04-18,6768.634310601183
1985-04-19,6621.244490027868
1985-04-20,6804.450043113463
1985-04-21,6501.841982023926
1985-04-22,6607.219860294875
1985-04-23,6329.457522670903
1985-04-24,6833.331110386599
1985-04-25,6453.630729976371
1985-04-26,6162.246261542575
1985-04-27,6531.609081973729
1985-04-28,6760.563741901041
1985-04-29,6796.986110813677
1985-04-30,6621.672090089242
1985-05-01,6533.815409379057
1985-05-02,5893.211088713467
1985-05-03,6774.559862048269
1985-05-04,6229.460851370729
1985-05-05,6122.972694490759
1985-05-06,6032.0990986573015
1985-05-07,6776.094965232635
1985-05-08,6161.09854586957
1985-05-09,7053.35787957891
1985-05-10,6296.108724315649
1985-05-11,6673.3783282669865
1985-05-12,6176.065910116311
1985-05-13,6216.640434060879
1985-05-14,6269.881384619885
1985-05-15,6293.003127913724
1985-05-16,6224.595381726953
1985-05-17,6953.7807589172935
1985-05-18,7019.255013501079
1985-05-19,6961.674148980126
1985-05-20,7006.550688013439
1985-05-21,6997.565086830827
1985-05-22,6632.787792627122
1985-05-23,7074.975885839352
1985-05-24,6951.887670639846
1985-05-25,6526.100104770792
1985-05-26,6619.3347216185675
1985-05-27,6192.937998339181
1985-05-28,6794.716078782604
1985-05-29,7002.503105616505
1985-05-30,6481.781079137188
1985-05-31,6522.798828235706
1985-06-01,7039.58294785943
1985-06-02,6871.997429914514
1985-06-03,6256.6848183072925
1985-06-04,6780.59262658366
1985-06-05,6573.658800097107
1985-06-06,7028.04421026166
1985-06-07,7022.1078981642495
1985-06-08,7266.8267854932155
1985-06-09,7030.058691629378
1985-06-10,6437.423239207467
1985-06-11,6563.754181223128
1985-06-12,6774.688891998751
1985-06-13,6953.677091310277
1985-06-14,6353.447101160997
1985-06-15,6830.422368186721
1985-06-16,6503.206857570248
1985-06-17,7271.025798313295
1985-06-18,6601.487956412535
1985-06-19,6645.776388281454
1985-06-20,6509.983754875098
1985-06-21,7043.737318408608
1985-06-22,7158.599329359082
1985-06-23,7284.324390883381
1985-06-24,6853.7444200276195
1985-06-25,6775.627589118191
1985-06-26,6746.321312091914
1985-06-27,7206.457910678865
1985-06-28,7124.453310107379
1985-06-29,6674.641515537463
1985-06-30,7278.875861830404
1985-07-01,6630.653858858539
1985-07-02,7076.558617074986
1985-07-03,6997.623168313589
1985-07-04,6609.814285992818
1985-07-05,6576.335816147337
1985-07-06,6786.801745653373
1985-07-07,6436.835606414096
1985-07-08,6933.523242795433
1985-07-09,6463.574994778895
1985-07-10,6855.647798128736
1985-07-11,6490.461633887143
1985-07-12,6588.187690127219
1985-07-13,6629.186751877965
1985-07-14,6382.09409939503
1985-07-15,6446.815229271934
1985-07-16,6054.137197610415
1985-07-17,6515.401420907981
1985-07-18,6739.91620822758
1985-07-19,6884.626457732793
1985-07-20,6268.436341779624
1985-07-21,6842.307325802674
1985-07-22,6609.801790892384
1985-07-23,6472.94393830145
1985-07-24,6515.021127147312
1985-07-25,6906.546773713161
1985-07-26,6872.865802022343
1985-07-27,6497.295390373693
1985-07-28,6522.168735323791
1985-07-29,6904.8654097642175
1985-07-30,6311.655700761435
1985-07-31,6252.616103014167
1985-08-01,6501.178553708173
1985-08-02,6673.965852745281
1985-08-03,6923.116862857076
1985-08-04,6534.547503352587
1985-08-05,8434.005123147697
1985-08-06,8125.936196767089
1985-08-07,8478.318645758365
1985-08-08,8377.776841368392
1985-08-09,8707.328986711378
1985-08-10,8166.459908987562
1985-08-11,8963.965842026444
1985-08-12,8797.59369079683
1985-08-13,8075.330981422161
1985-08-14,8797.019468044162
1985-08-15,8113.706941657496
1985-08-16,8809.556555016285
1985-08-17,8737.556589732672
1985-08-18,8796.094436048104
1985-08-19,8919.278001174927
1985-08-20,8311.730789417063
1985-08-21,8624.782730231114
1985-08-22,8374.165064208511
1985-08-23,8802.011077841891
1985-08-24,8925.239942571921
1985-08-25,8877.0700344799
1985-08-26,8194.955452779728
1985-08-27,8205.171234904941
1985-08-28,8762.780743579091
1985-08-29,8146.931519391434
1985-08-30,8418.399625861488
1985-08-31,8489.454274368718
1985-09-01,8545.447958631245
1985-09-02,8465.862247390533
1985-09-03,8134.248957138058
1985-09-04,8316.674183861034
1985-09-05,8291.829859453303
1985-09-06,8203.327830072427
1985-09-07,8685.73278137498
1985-09-08,8252.953068288029
1985-09-09,8116.454766059212
1985-09-10,8111.165898902895
1985-09-11,8892.153422554898
1985-09-12,7924.807402033479
1985-09-13,8094.55248359975
1985-09-14,8456.011776329788
1985-09-15,8460.693302749489
1985-09-16,8791.790917742188
1985-09-17,8654.567090467928
1985-09-18,8051.943536869346
1985-09-19,8531.422312357361
1985-09-20,8142.624729146976
1985-09-21,8351.032712786217
1985-09-22,8024.571864797303
1985-09-23,8285.285637727437
1985-09-24,8038.603406141638
1985-09-25,8126.399680670974
1985-09-26,8278.270990446223
1985-09-27,8767.51740492496
1985-09-28,8688.181599871985
1985-09-29,8305.136784203913
1985-09-30,8769.905734218964
1985-10-01,8523.036116538084
1985-10-02,8923.001044775756
1985-10-03,8356.878527113287
1985-10-04,8216.949299322388
1985-10-05,8174.396018347358
1985-10-06,8094.024740207776
1985-10-07,8210.16574323617
1985-10-08,8684.634998824038
1985-10-09,8178.930400750685
1985-10-10,8031.069505275268
1985-10-11,8037.33141668204
1985-10-12,8412.002257234411
1985-10-13,8278.671808230396
1985-10-14,8011.892880032875
1985-10-15,8024.757790199328
1985-10-16,8406.686735367739
1985-10-17,8529.33838878687
1985-10-18,8168.730171230966
1985-10-19,8748.119800621796
1985-10-20,8145.602701365418
1985-10-21,8356.998619842505
1985-10-22,7953.668686174269
1985-10-23,8689.92175226844
1985-10-24,7860.788160924095
1985-10-25,8088.034264187225
1985-10-26,8522.624259880426
1985-10-27,8581.153265407413
1985-10-28,8386.30156540361
1985-10-29,8553.771228119534
1985-10-30,8703.00437305027
1985-10-31,8291.165372319465
1985-11-01,8531.26389336294
1985-11-02,8683.4438746375
1985-11-03,8617.562422200803
1985-11-04,8002.407723365
1985-11-05,10262.446081639937
1985-11-06,10198.143425084241
1985-11-07,10390.082895782225
1985-11-08,10146.84933152492
1985-11-09,10820.984214479906
1985-11-10,10324.99888984498
1985-11-11,9924.670814983117
1985-11-12,10111.190054517623
1985-11-13,10410.36350538872
1985-11-14,10368.386441031433
1985-11-15,10390.84639242693
1985-11-16,10567.726521223562
1985-11-17,10329.964031032809
1985-11-18,10492.468901839306
1985-11-19,10229.962248918831
1985-11-20,10497.186513294664
1985-11-21,10342.223872920402
1985-11-22,10507.359053435472
1985-11-23,9983.648293312053
1985-11-24,10390.533189209751
1985-11-25,10217.780486891366
1985-11-26,10471.240936260081
1985-11-27,10518.845664847871
1985-11-28,10822.76797931295
1985-11-29,10665.510787324243
1985-11-30,10821.838457267288
1985-12-01,9934.520839836068
1985-12-02,10173.734347308222
1985-12-03,10843.489819657147
1985-12-04,9983.593299253112
1985-12-05,10484.078207866447
1985-12-06,10870.971081336875
1985-12-07,10790.761814461717
1985-12-08,10487.692361913516
1985-12-09,10191.01094239364
1985-12-10,10200.721663137534
1985-12-11,10240.367309693873
1985-12-12,10412.695793309551
1985-12-13,10687.698890220126
1985-12-14,10438.985878999132
1985-12-15,10308.462668933145
1985-12-16,10715.887490931967
1985-12-17,10343.547580340542
1985-12-18,10546.353594620576
1985-12-19,10421.466984813222
1985-12-20,10741.446040740966
1985-12-21,10207.860634401195
1985-12-22,10403.662936242019
1985-12-23,10342.026535442832
1985-12-24,10536.458401012173
1985-12-25,10407.0574165571
1985-12-26,10881.558752432235
1985-12-27,10407.350138441549
1985-12-28,10372.252548964543
1985-12-29,11048.149705751759
1985-12-30,10224.12908235265
1985-12-31,10863.657943577966
1986-01-01,10246.144386816095
1986-01-02,10936.141934227031
1986-01-03,10650.854884105585
1986-01-04,10833.21248040264
1986-01-05,8373.225228698431
1986-01-06,7871.54726310348
1986-01-07,7923.3008954435545
1986-01-08,8273.47548773867
1986-01-09,7814.052255063673
1986-01-10,7877.157038633683
1986-01-11,7812.9275602488915
1986-01-12,8056.914851210245
1986-01-13,8368.020794959963
1986-01-14,7947.4493631815885
1986-01-15,8222.27550060408
1986-01-16,7928.7869400155105
1986-01-17,7983.06941327726
1986-01-18,7706.1824901374885
1986-01-19,8626.018159001567
1986-01-20,7672.242249994765
1986-01-21,8415.733295705397
1986-01-22,8274.393330993356
1986-01-23,7888.8194297462005
1986-01-24,8396.73863672125
1986-01-25,7998.418333124338
1986-01-26,8305.355609664075
1986-01-27,7702.86025627438
1986-01-28,7822.13161597193
1986-01-29,7821.838009303285
1986-01-30,7871.771723342518
1986-01-31,8024.667106233729
1986-02-01,7804.663375080645
1986-02-02,8448.247589408376
1986-02-03,8467.292992499648
1986-02-04,8021.788397987713
1986-02-05,10666.938639065516
1986-02-06,11214.614400226183
1986-02-07,11446.610222864429
1986-02-08,11089.783079383305
1986-02-09,11636.659386911906
1986-02-10,11603.68043424851
1986-02-11,10976.650739093897
1986-02-12,11474.626422019539
1986-02-13,11015.65608034212
1986-02-14,11622.593924335279
1986-02-15,11174.558982296592
1986-02-16,10654.9739406061
1986-02-17,11072.692039404556
1986-02-18,10816.368650031505
1986-02-19,11111.464359857882
1986-02-20,10885.898549811287
1986-02-21,10792.252346247311
1986-02-22,11210.973385470632
1986-02-23,11512.494994366201
1986-02-24,10793.225764542298
1986-02-25,11202.385445913817
1986-02-26,10868.584718123837
1986-02-27,11209.865734129724
1986-02-28,10813.656002176598
1986-03-01,11131.538066503055
1986-03-02,11308.324615664813
1986-03-03,11106.286884428082
1986-03-04,10684.248040826882
1986-03-05,10808.261829900246
1986-03-06,10830.422846060013
1986-03-07,11657.931169063497
1986-03-08,10945.262766640808
1986-03-09,10909.495220096276
1986-03-10,11406.44478478887
1986-03-11,11016.924289283017
1986-03-12,11218.493610718679
1986-03-13,11500.253898823072
1986-03-14,11682.087278844514
1986-03-15,11316.278259185592
1986-03-16,10823.258281212102
1986-03-17,11310.599330508088
1986-03-18,10811.472535612242
1986-03-19,10946.56691181293
1986-03-20,10793.45499342038
1986-03-21,11476.947757583317
1986-03-22,11683.141918579975
1986-03-23,11188.875178930588
1986-03-24,11234.393059420934
1986-03-25,11479.76974676578
1986-03-26,10748.56995680547
1986-03-27,11656.21089160311
1986-03-28,11528.359438978789
1986-03-29,11060.854769598254
1986-03-30,10938.09130040279
1986-03-31,11240.97934141973
1986-04-01,10774.503856972837
1986-04-02,11458.108465547217
1986-04-03,11085.742945523145
1986-04-04,11234.280257739527
1986-04-05,11436.360441342367
1986-04-06,11027.754936459489
1986-04-07,9566.492423616151
1986-04-08,9280.658967209845
1986-04-09,9455.268659303245
1986-04-10,9258.97112649936
1986-04-11,9658.078160638348
1986-04-12,9096.714919208218
1986-04-13,9221.277390643214
1986-04-14,9480.238312532809
1986-04-15,9387.118704948538
1986-04-16,9617.982825637146
1986-04-17,8882.735856044068
1986-04-18,9026.991828537564
1986-04-19,9556.16000668398
1986-04-20,9637.170119196007
1986-04-21,9051.712317369165
1986-04-22,8751.569937679451
1986-04-23,8721.159129806601
1986-04-24,9168.346604656661
1986-04-25,8880.234902203489
1986-04-26,9564.493077279329
1986-04-27,9279.203450387446
1986-04-28,9503.621779271547
1986-04-29,9253.449658740004
1986-04-30,8731.584159435526
1986-05-01,8850.597901360861
1986-05-02,9191.613393975154
1986-05-03,9135.067577586498
1986-05-04,8859.039508329084
1986-05-05,8846.638553395718
1986-05-06,9524.939675352614
1986-05-07,9633.475064427847
1986-05-08,9876.006287070348
1986-05-09,9613.230431297196
1986-05-10,9657.01304353795
1986-05-11,9455.786872804787
1986-05-12,9347.131828593036
1986-05-13,9791.932288328295
1986-05-14,9637.877059562581
1986-05-15,9220.40873252321
1986-05-16,9837.76580338093
1986-05-17,9936.137562936156
1986-05-18,9123.121974003576
1986-05-19,9690.156040995198
1986-05-20,9481.560405875622
1986-05-21,9406.63108138987
1986-05-22,10072.575500750765
1986-05-23,9435.92558806405
1986-05-24,9689.19159770118
1986-05-25,9225.882402781
1986-05-26,9886.327625620228
1986-05-27,10084.452894478278
1986-05-28,9628.781703541621
1986-05-29,9413.058224434119
1986-05-30,9162.081755012156
1986-05-31,9617.844032324954
1986-06-01,9580.30797392927
1986-06-02,9883.254587232239
1986-06-03,9328.098229283734
1986-06-04,9624.889903745569
1986-06-05,10405.156662715815
1986-06-06,9793.036512272067
1986-06-07,9505.391918458114
1986-06-08,10321.540352152058
1986-06-09,10405.565774268995
1986-06-10,9785.438322869524
1986-06-11,10457.434249422782
1986-06-12,10417.435070451902
1986-06-13,9805.675422057468
1986-06-14,9704.035575761982
1986-06-15,10434.280096832383
1986-06-16,10421.226458972818
1986-06-17,9723.876989245951
1986-06-18,10323.300119530422
1986-06-19,9615.116172498883
1986-06-20,10521.840171620117
1986-06-21,9744.26635975965
1986-06-22,10267.968313795835
1986-06-23,9655.67298220787
1986-06-24,9799.835413188843
1986-06-25,10513.979555800484
1986-06-26,10128.299303639049
1986-06-27,10192.74901356116
1986-06-28,10324.341054692359
1986-06-29,10080.657698183151
1986-06-30,10086.495619940826
1986-07-01,9659.74919583822
1986-07-02,10420.791566976242
1986-07-03,9794.551573003868
